ID-EVENTO,TITULO,GRATUITO,DIAS-SEMANA,FECHA,FECHA-FIN,HORA,DESCRIPCION,CONTENT-URL,NOMBRE-INSTALACION,URL-INSTALACION,ACCESIBILIDAD-INSTALACION,DIRECCION,NUM-INSTALACION,DISTRITO-INSTALACION,LATITUD,LONGITUD,TIPO,AUDIENCIA
12116502,Heaven,GRATUITO,U,2023-10-27 00:00:00.0,2023-10-27 23:59:00.0,19:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5d33400f390ea810VgnVCM1000001d4a900aRCRD,Centro Sociocultural Alberto Sánchez (Puente de Vallecas),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=20a43d0b5e71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE RISCO DE PELOCHE,14,PUENTE DE VALLECAS,40.393619022093546,-3.6556016835101834,DanzaBaile,Todos
12042573,Hecho en casa,NO GRATUITO,"M,X,J,V,S,D",2023-09-08 00:00:00.0,2023-11-19 23:59:00.0,,Martes a sábado de 10.00 a 14.00 y de 17.00 a 21.00 Domingos y festivos de 10.00 a 14.00 Lunes cerrado Gratuito,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8c3c86631f6e8810VgnVCM1000001d4a900aRCRD,Centro de Cultura Contemporánea Conde Duque,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE CONDE DUQUE,9,CENTRO,40.42802889001877,-3.710182353581842,ProgramacionDestacadaAgendaCultura,Todos
12114172,Hijos de los 90,GRATUITO,U,2023-10-14 00:00:00.0,2023-10-14 23:59:00.0,19:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cb56ee3a81bda810VgnVCM1000001d4a900aRCRD,Centro Cultural Fernando Lázaro Carreter (Carabanchel),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=340ed2d6fe9a6110VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE VERDAD,29,CARABANCHEL,40.39164343238081,-3.717140510927299,TeatroPerformance,Todos
11769483,Historia de El Retiro,GRATUITO,U,2023-10-05 00:00:00.0,2023-10-05 23:59:00.0,11:00,"Los Jardines del Buen Retiro cuentan con 400 años de historia en los que han sufrido múltiples transformaciones tanto a nivel botánico como paisajístico y arquitectónico. A lo largo de este itinerario se conocen distintos elementos que han sobrevivido al paso del tiempo y se conocerán los distintos usos que ha tenido cada zona del parque, desde su origen hasta la actualidad. Duración estimada: aproximadamente dos horas. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7d99af6138133810VgnVCM2000001f4a900aRCRD,Centro de Información y Educación Ambiental El Huerto de El Retiro,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=796b8193c73c4210VgnVCM1000000b205a0aRCRD,ACCESSIBLE,PASEO FERNAN NUÑEZ,2,RETIRO,40.40943503279114,-3.6861797800993257,Cultural,Todos
11769480,Historia de El Retiro,GRATUITO,U,2023-12-14 00:00:00.0,2023-12-14 23:59:00.0,11:00,"Los Jardines del Buen Retiro cuentan con 400 años de historia en los que han sufrido múltiples transformaciones tanto a nivel botánico como paisajístico y arquitectónico. A lo largo de este itinerario se conocen distintos elementos que han sobrevivido al paso del tiempo y se conocerán los distintos usos que ha tenido cada zona del parque, desde su origen hasta la actualidad. Duración estimada: aproximadamente dos horas. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6f29af6138133810VgnVCM2000001f4a900aRCRD,Centro de Información y Educación Ambiental El Huerto de El Retiro,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=796b8193c73c4210VgnVCM1000000b205a0aRCRD,ACCESSIBLE,PASEO FERNAN NUÑEZ,2,RETIRO,40.40943503279114,-3.6861797800993257,Cultural,Todos
12102875,Historia de hadas,GRATUITO,U,2023-10-21 00:00:00.0,2023-10-21 23:59:00.0,12:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fba7167996caa810VgnVCM2000001f4a900aRCRD,Centro Cultural Las Californias (Retiro),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a6c875993dc63110VgnVCM1000000b205a0aRCRD,"ACCESSIBLE,SIGN LANGUAGE",CALLE LUIS PEIDRO,2,RETIRO,40.397020792322316,-3.673881351837232,Cultural,Familias
12106852,Historia de la Música: el barroco y sus nuevos estilos.,GRATUITO,U,2023-10-25 00:00:00.0,2023-10-25 23:59:00.0,18:30,"Conferencia.   Ponente: Bárbara Lucía Linares González  Sinopsis: Se buscaba transmitir sentimientos y emociones a través de la música. Por ello, las composiciones barrocas eran muy expresivas y llenas de contrastes. Los compositore barrocos utilizaban técnicas como la melodía ornamental, la armonía rica y los cambios abruptos de tonalidad para conseguir este afecto. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=23a544937ebca810VgnVCM1000001d4a900aRCRD,Centro Cultural el Torito (Moratalaz),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,AVENIDA MORATALAZ,130,MORATALAZ,40.40609591857167,-3.646536107063507,ConferenciasColoquios,Todos
12106784,Historia de la Música: las civilizaciones antiguas,GRATUITO,U,2023-10-18 00:00:00.0,2023-10-18 23:59:00.0,18:30,"Conferencia.   Ponente: Bárbara Lucía Linares González.  Sinopsis: El hombre primitivo encontraba música en la naturaleza y en su propia voz. También aprendió a valerse de rudimentarios objetos (huesos, cañas, troncos, conchas?) para producir sonidos. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6b7144937ebca810VgnVCM1000001d4a900aRCRD,Centro Cultural el Torito (Moratalaz),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,AVENIDA MORATALAZ,130,MORATALAZ,40.40609591857167,-3.646536107063507,ConferenciasColoquios,Todos
12103092,Historias de piratas,GRATUITO,U,2023-10-07 00:00:00.0,2023-10-07 23:59:00.0,18:00,Compañía Fantasma.  Justo cuando está a punto de zarpar hacia la isla Maldita en busca del tesoro el Capitán descubre que su tripulación ha desaparecido. Tendrá que reclutar nuevos marineros que puedan afrontar los peligros de la travesía...¿Podrán los niños acompañarle?¿Superarán las pruebas para poder ser parte de la tripulación? Duración: 90 minutos. Edad recomendada: público infantil. ,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=27ab4bce0ecaa810VgnVCM1000001d4a900aRCRD,Biblioteca Pública Municipal Gerardo Diego (Villa de Vallecas),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ca903d0b5e71c010VgnVCM1000000b205a0aRCRD,"ACCESSIBLE,MAGNETIC LOOP",CALLE MONTE AYA,12,VILLA DE VALLECAS,40.37790196240434,-3.6227296605039516,TeatroPerformance,Niños
12111839,Historias que me contaron y que no quiero olvidar,GRATUITO,"L,M,X,J,V,S",2023-10-03 00:00:00.0,2023-11-08 23:59:00.0,,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=94770dae9a6da810VgnVCM2000001f4a900aRCRD,Centro Cultural Casa del Reloj (Arganzuela),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b063d0b5e71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,PASEO CHOPERA,6,ARGANZUELA,40.39466755008527,-3.700396761468562,Exposiciones,Todos
12117610,Hombres locos,GRATUITO,U,2023-10-13 00:00:00.0,2023-10-13 23:59:00.0,21:30,"Hombres Locos presentan su divertido repertorio, donde no faltarán las mejores canciones de los dos grupos a los que hacen tributo?.Hombres G y El Canto del Loco. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=16d42e188edea810VgnVCM1000001d4a900aRCRD,Centro Cultural Gloria Fuertes (Barajas),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2e5068540e41c010VgnVCM2000000c205a0aRCRD,ACCESSIBLE,AVENIDA LOGROÑO,179,BARAJAS,40.4606308732073,-3.59366944150524,Musica,Todos
12106834,Homenaje a José Antonio Sistiaga,NO GRATUITO,U,2023-10-08 00:00:00.0,2023-10-08 23:59:00.0,20:00,"El reciente fallecimiento de José Antonio Sistiaga (1932-2023) nos deja huérfanos de uno de los cineastas más insólitos de nuestro país. Pionero del cine sin cámara y referente indiscutible del cine de vanguardia, esta doble sesión incluye sus películas más importantes: Ere Erera Baleibu Icik Subua Aruaren 2 (versión en negativo de la restauración en 4K de la original) e Impressions en haute atmosphère (versión en doble pantalla positiva/negativa). ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=aac444937ebca810VgnVCM1000001d4a900aRCRD,Cineteca Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD,ACCESSIBLE,PLAZA LEGAZPI,8,ARGANZUELA,40.39130985242181,-3.6958028442054074,ProgramacionDestacadaAgendaCultura,Todos
12114178,Hotel Transilvania 3: unas vacaciones monstruosas,GRATUITO,U,2023-10-15 00:00:00.0,2023-10-15 23:59:00.0,12:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8257ee3a81bda810VgnVCM1000001d4a900aRCRD,Centro Cultural San Francisco La Prensa (Carabanchel),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5787e842ec9a6110VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE ALISEDA,4,CARABANCHEL,40.37690319217392,-3.741639735552097,CineActividadesAudiovisuales,Niños
12115693,How giraffes got their long necks,GRATUITO,U,2023-10-19 00:00:00.0,2023-10-19 23:59:00.0,18:00,"Duendes, tesoros, aventuras, misterios... Las bibliotecas están llenas de historias que cuenteros y cuenteras nos acercan a través de su creatividad y su magia.  Este cuento está pensado para niñas y niños a partir de 5 años.   Entrada libre hasta completar aforo.  Recuerda que los niños y niñas deberán ir acompañados por una persona adulta.  Te esperamos en la biblioteca para pasar un buen rato lleno de fantasía, de la mano de Mamen Storyteller. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3f11fad5dafda810VgnVCM1000001d4a900aRCRD,Biblioteca Pública Municipal Gerardo Diego (Villa de Vallecas),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ca903d0b5e71c010VgnVCM1000000b205a0aRCRD,"ACCESSIBLE,MAGNETIC LOOP",CALLE MONTE AYA,12,VILLA DE VALLECAS,40.37790196240434,-3.6227296605039516,CuentacuentosTiteresMarionetas,Niños
12118026,Huerto comunitario,GRATUITO,L,2023-10-02 00:00:00.0,2023-10-30 23:59:00.0,11:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ac395e7c6efea810VgnVCM2000001f4a900aRCRD,Espacio de Igualdad María Moliner. Villa de Vallecas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=67132bfd4f975710VgnVCM1000001d4a900aRCRD,ACCESSIBLE,CALLE HONRUBIA,4,VILLA DE VALLECAS,40.37128211425518,-3.6292460351699867,CursosTalleres,Todos
12115573,Huertoteca Ángel González,GRATUITO,"L,M,X,J,V,S,D",2023-10-03 00:00:00.0,2024-10-03 23:59:00.0,12:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c5ee3148f3cda810VgnVCM2000001f4a900aRCRD,Biblioteca Pública Municipal Ángel González (Latina),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD,"ACCESSIBLE,MAGNETIC LOOP",CALLE GRANJA DE TORREHERMOSA,1,LATINA,40.397074625115906,-3.7664885474841556,CursosTalleres,Todos
12102842,Humor de magia,GRATUITO,U,2023-10-07 00:00:00.0,2023-10-07 23:59:00.0,12:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e446167996caa810VgnVCM2000001f4a900aRCRD,Centro Cultural Mercado de Ibiza (Retiro),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=dbeab973f50e7310VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE IBIZA,8,RETIRO,40.41817157699025,-3.677392762224429,CircoMagia,Todos
12032752,I Certamen de Poesía Dámaso Alonso,GRATUITO,"L,M,X,J,V,S,D",2023-06-12 00:00:00.0,2023-10-11 23:59:00.0,,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0fab0e08d6a98810VgnVCM2000001f4a900aRCRD,Biblioteca Pública Municipal Dámaso Alonso (Chamartín),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5870007f8441f010VgnVCM1000000b205a0aRCRD,"ACCESSIBLE,MAGNETIC LOOP",CALLE MANUEL FERRERO,1,CHAMARTIN,40.467453379213175,-3.6846112774442705,ConcursosCertamenes,Todos
12119375,I Jornadas Salud Mental Comunitarias. De-mentes somos todos,GRATUITO,U,2023-10-11 00:00:00.0,2023-10-11 23:59:00.0,12:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=91b9f7901f0fa810VgnVCM1000001d4a900aRCRD,Biblioteca Pública Municipal San Fermín (Usera),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=83e748aaf535e710VgnVCM1000001d4a900aRCRD,"ACCESSIBLE,TACTILE PAVING,MAGNETIC LOOP",AVENIDA SAN FERMIN,10,USERA,40.3711623444796,-3.692742821990015,ConferenciasColoquios,Todos
12112825,I love you Baby,GRATUITO,U,2023-10-07 00:00:00.0,2023-10-07 23:59:00.0,11:00,"Circo    Espectáculos Mandarina    Un espectáculo cercano e interactivo, sin texto, que combina el 'teatro de objetos' el circo, la música, la magia y muchas sorpresas estimulantes donde los niños de entre 1 y 3 años podrán jugar con todos sus elementos después de la función.   Duración 1 hora ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=138d80a639ada810VgnVCM1000001d4a900aRCRD,Centro Sociocultural Santa Petronila (Villaverde),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=03f7cbf06c81c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE MARIA MARTINEZ OVIOL,12,VILLAVERDE,40.35087114162283,-3.691508909255186,DanzaBaile,Niños
12120250,"Iberia, partida de rol en tu biblioteca",GRATUITO,U,2023-11-23 00:00:00.0,2023-11-23 23:59:00.0,18:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ab861461e35fa810VgnVCM1000001d4a900aRCRD,Biblioteca Pública Municipal Dámaso Alonso (Chamartín),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5870007f8441f010VgnVCM1000000b205a0aRCRD,"ACCESSIBLE,MAGNETIC LOOP",CALLE MANUEL FERRERO,1,CHAMARTIN,40.467453379213175,-3.6846112774442705,ConferenciasColoquios,Todos
12095173,Iberoamérica late por el día de la Hispanidad,GRATUITO,U,2023-10-14 00:00:00.0,2023-10-14 23:59:00.0,16:00,"A cargo de Iberoamérica Late y Pachamama. Celebraremos juntos uno de los días más importantes para los iberoamericanos, el día de la Hispanidad, el cual lleva como slogan: 'Iberoamérica Late'. En esta actividad visibilizaremos lo mejor del aporte iberoamericano en el Distrito de Tetuán y en Madrid a través de un encuentro musical, artístico, cultural y de emprendimiento, logrando con ello mejorar la convivencia y la cohesión social. Horario: de 16 a 20 horas.  Duración: 240 min.  Edad recomendada: todos los públicos. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0f03e6e25148a810VgnVCM1000001d4a900aRCRD,Centro Cultural Eduardo Úrculo (Tetuán),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD,"ACCESSIBLE,MAGNETIC LOOP",PLAZA DONOSO,5,TETUAN,40.46900764611639,-3.697595691925329,Musica,Todos
12123992,II Jornada ciclista femenina,GRATUITO,U,2023-10-21 00:00:00.0,2023-10-21 23:59:00.0,08:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=421b263c26efa810VgnVCM1000001d4a900aRCRD,Instalación Deportiva Municipal Básica Playa de Bolnuevo,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ea0e707bf0c68810VgnVCM1000001d4a900aRCRD,NOT ACCESSIBLE,CALLE PLAYA DE BOLNUEVO,1,BARAJAS,40.47482151403539,-3.592469353688286,ActividadesCalleArteUrbano,Todos
12104975,III Encuentro - Nuestra música. Coro iberoamericano de Madrid,GRATUITO,U,2023-10-12 00:00:00.0,2023-10-12 23:59:00.0,19:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2c657e07f77ba810VgnVCM1000001d4a900aRCRD,Centro Cultural Antonio Machado (San Blas - Canillejas),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cce43d0b5e71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE SAN ROMAN DEL VALLE,8,SAN BLAS-CANILLEJAS,40.420280457570335,-3.621730741880216,Exposiciones,Todos
11862714,III Programa de residencias artísticas de ayudantes de dirección de escena,NO GRATUITO,"L,M,X,J,V,S,D",2023-01-09 00:00:00.0,2024-01-09 23:59:00.0,,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fbf07b7ed38c4810VgnVCM1000001d4a900aRCRD,Teatro Español,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d3ce3914381c010VgnVCM1000000b205a0aRCRD,"ACCESSIBLE,MAGNETIC LOOP",CALLE PRINCIPE,25,CENTRO,40.41482868269558,-3.7001663599562105,ProgramacionDestacadaAgendaCultura,Todos
12094739,"Imágenes, formas de mirar y de pensamiento: un encuentro con Georges Didi-Huberman",NO GRATUITO,U,2023-11-21 00:00:00.0,2023-11-21 23:59:00.0,19:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=15ebf1af7e38a810VgnVCM1000001d4a900aRCRD,Centro de Cultura Contemporánea Conde Duque,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,CALLE CONDE DUQUE,9,CENTRO,40.42739911262292,-3.710589286287491,ConferenciasColoquios,Todos
12104015,"Inauguración de la Nueva Exposición 'La fantasía que me acoge', de Adriana Galindo",GRATUITO,U,2023-10-07 00:00:00.0,2023-10-07 23:59:00.0,11:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=06f663409e1ba810VgnVCM1000001d4a900aRCRD,Centro de Educación Ambiental de Dehesa de la Villa,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a956fc79622ef010VgnVCM2000000c205a0aRCRD,ACCESSIBLE,PARQUE DEHESA DE LA VILLA,0,MONCLOA-ARAVACA,40.45914104116349,-3.718270563679269,Exposiciones,Todos
12104235,INFANTIL. '4 patas tiene un cuento' por Paula Sánchez Arévalo.,GRATUITO,U,2023-10-21 00:00:00.0,2023-10-21 23:59:00.0,12:00,"Un mono, una pierna, un árbol y una hormiga, es un cuentacuentos para niños, y no tan niños, que relata 4 cuentos sobre las emociones a través del teatro, la danza y la música. Historias para reír, pensar y celebrar la riqueza de ser niño.  Edad recomendada: A partir de 4 años. ",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7836931d632ba810VgnVCM1000001d4a900aRCRD,Centro Cultural Valdebernardo (Vicálvaro),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=69188899fc81c010VgnVCM1000000b205a0aRCRD,ACCESSIBLE,BULEVAR INDALECIO PRIETO,21,VICALVARO,40.39982891410407,-3.621281890570377,TeatroPerformance,Todos
12105065,Influencia de la Mitología en el lenguaje,GRATUITO,V,2023-10-06 00:00:00.0,2023-11-17 23:59:00.0,18:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ddcd57d7aa7ba810VgnVCM2000001f4a900aRCRD,Biblioteca Pública Municipal Ana María Matute (Carabanchel),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=628e3d0b5e71c010VgnVCM1000000b205a0aRCRD,"ACCESSIBLE,MAGNETIC LOOP",CALLE ISAAC ALBENIZ,1,CARABANCHEL,40.39786734087938,-3.720088245008897,ConferenciasColoquios,Todos
12104300,"Introducción a la Iconografía Mariana por Jesús Cantero, profesor titular de Hª del Arte de la Universidad Complutense de Madrid",GRATUITO,"M,J",2023-09-28 00:00:00.0,2023-10-26 23:59:00.0,18:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=32531c13d62ba810VgnVCM2000001f4a900aRCRD,Biblioteca Pública Municipal Iván de Vargas (Centro),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b60e92be3c5e210VgnVCM1000000b205a0aRCRD,"ACCESSIBLE,MAGNETIC LOOP",CALLE SAN JUSTO,5,CENTRO,40.41410290844665,-3.7098591212735883,ConferenciasColoquios,Todos
